0.00034,0,0,115,504,100,181,11,0,0,10,0
0.000432,2,4,189,678,100,148,10.9,2,10,10,0
0.000518,3,6,173,662,95,143,10.4,3,18,10,0
0.000502,2,4,227,750,102,182,11,2,22,10,0
0.000439,2,4,182,718,98,180,10.8,2,31,10,0
0.000639,4,8,265,950,104,201,11,4,38,10,0
0.000388,2,4,162,651,101,184,11,2,48,10,0
0.000389,1,2,196,653,101,166,10.9,1,58,10,0
0.000443,3,6,209,781,103,217,11,2,66,10,0
0.000341,1,2,154,613,100,203,11,1,76,10,0
0.000262,1,2,136,540,100,211,11,1,86,10,0
0.000198,0,0,112,480,100,186,11,0,96,10,0
0.00041,2,4,173,722,100,221,11,2,106,10,0
0.00029,1,2,132,541,100,235,11,1,116,10,0
0.000261,1,1,124,518,100,217,11,1,126,10,0
0.000394,1,2,199,637,102,226,11,1,136,10,0
0.000223,1,1,121,487,100,251,11,1,146,10,0
0.000345,2,4,177,676,102,248,11,2,156,10,0
0.000263,1,2,150,568,102,253,11,1,166,10,0
0.000384,2,4,214,704,104,222,11,3,176,10,0
0.000356,2,4,198,679,104,302,11,2,186,10,0
0.000359,2,4,199,685,104,291,11,2,196,10,0
0.000779,5,10,408,1227,106,273,11,7,206,10,0
0.000306,1,2,142,547,102,250,11,1,216,10,0
0.00029,1,2,132,538,100,278,11,1,226,10,0
0.000218,0,0,110,459,100,293,11,0,236,10,0
0.000218,0,0,110,447,100,262,11,0,246,10,0
0.000574,4,8,251,853,106,261,11,4,256,10,0
0.000248,1,1,121,484,100,283,11,1,266,10,0
0.000325,2,3,145,603,100,277,11,2,276,10,0
0.000216,0,0,110,453,100,286,11,0,286,10,0
0.000495,3,6,222,791,105,285,11,3,296,10,0
0.000618,4,8,258,898,108,320,11,4,306,10,0
0.000278,1,2,143,557,102,304,11,1,316,10,0
0.000224,0,0,110,454,100,326,11,0,326,10,0
0.00039,2,4,178,692,101,309,11,2,336,10,0
0.000333,1,2,159,604,102,311,11,1,346,10,0
0.00045,3,6,188,740,101,324,11,3,356,10,0
0.000449,3,6,199,722,105,325,11,3,366,10,0
0.000476,2,4,232,724,104,329,11,2,376,10,0
0.00045,2,4,199,677,102,315,11,2,386,10,0
0.000274,1,2,150,564,102,324,11,1,396,10,0
0.000201,0,0,119,476,100,348,11,0,406,10,0
0.000686,5,10,380,1116,106,363,11,4,416,10,0
0.000653,5,10,349,1065,104,378,11,4,426,10,0
0.000545,3,6,284,834,106,363,11,5,436,10,0
0.000528,4,8,286,984,105,356,11,4,446,10,0
0.000288,1,2,138,544,102,328,11,1,456,10,0
0.00043,2,4,233,745,106,407,11,1,466,10,0
0.000348,2,4,173,639,102,358,11,2,476,10,0
0.000225,1,1,123,490,100,399,11,1,486,10,0
0.00058,5,10,326,1069,109,373,11,4,496,10,0
0.000231,1,2,135,539,102,350,11,2,506,10,0
0.000576,5,10,325,1064,112,391,11,6,516,10,0
0.000878,7,14,402,1290,114,379,11,9,526,10,0
0.000361,2,4,169,658,100,369,11,2,536,10,0
0.000264,1,2,133,528,100,364,11,1,546,10,0
0.000266,1,2,136,537,101,361,11,1,556,10,0
0.000347,2,4,217,711,101,398,11,3,566,10,0
0.000239,1,2,142,531,102,348,11,1,576,10,0
0.0002,1,1,122,491,100,431,11,1,586,10,0
0.000848,6,12,521,1455,112,417,11,6,596,10,0
0.000508,4,8,285,939,105,411,11,5,606,10,0
0.000323,2,4,181,680,103,423,11,2,616,10,0
0.000607,6,12,298,1068,107,422,11,7,626,10,0
0.000248,1,2,146,577,102,374,11,1,636,10,0
0.000264,2,3,146,622,100,437,11,2,646,10,0
0.000202,0,0,110,448,100,395,11,0,656,10,0
0.000231,1,2,134,551,102,409,11,2,666,10,0
0.000282,2,4,155,641,102,420,11,2,676,10,0
0.000169,0,0,110,454,100,433,11,0,686,10,0
0.000219,1,2,132,527,100,449,11,1,696,10,0
0.000399,3,6,239,798,102,450,11,4,706,10,0
0.00023,1,2,132,536,102,419,11,1,716,10,0
0.000168,0,0,110,452,100,474,11,0,726,10,0
0.000627,5,10,382,1123,106,468,11,4,736,10,0
0.000271,1,2,139,532,100,427,11,1,746,10,0
0.000198,0,0,110,454,100,515,11,0,756,10,0
0.000309,1,2,169,648,102,477,11,1,766,10,0
0.000173,0,0,110,455,100,417,11,0,776,10,0
0.000168,0,0,110,459,100,575,11,0,786,10,0
0.000188,0,0,110,440,100,475,11,0,796,10,0
0.000352,2,4,168,660,102,499,11,2,806,10,0
0.000317,2,4,158,595,102,572,11,2,816,10,0
0.000189,1,1,121,488,100,505,11,1,826,10,0
0.000171,0,0,110,464,100,435,11,0,836,10,0
0.000168,0,0,110,477,100,542,11,0,846,10,0
0.000165,0,0,110,457,100,547,11,0,856,10,0
0.000297,2,4,173,640,104,480,11,2,866,10,0
0.000161,0,0,110,437,100,516,11,0,876,10,0
0.000433,3,6,215,740,103,561,11,3,886,10,0
0.000221,1,2,132,537,102,545,11,1,896,10,0
0.000292,1,2,153,565,102,560,11,1,906,10,0
0.000498,4,8,228,846,100,576,11,5,916,10,0
0.000204,0,0,110,445,100,587,11,0,926,10,0
0.000211,0,0,110,474,100,595,11,0,936,10,0
0.000208,0,0,110,459,100,679,11,0,946,10,0
0.00043,4,8,229,843,103,688,11,5,956,10,0
0.000233,1,2,142,549,102,694,11,1,966,10,0
0.00026,2,3,144,612,100,805,11,2,976,10,0
0.000225,1,2,134,572,100,866,11,1,986,10,0
0.000279,1,2,138,568,100,766,11,2,996,10,0
0.000196,1,1,126,495,100,738,11,1,1006,10,0
0.000164,0,0,110,455,100,764,11,0,1016,10,0
0.000425,4,8,208,802,100,938,11,6,1026,10,0
0.000438,3,6,194,795,101,838,11,3,1036,10,0
0.000288,2,4,163,652,104,739,11,2,1046,10,0
0.000171,0,0,110,464,100,643,11,0,1056,10,0
0.000231,1,2,146,539,101,543,10.9,1,1066,10,0
0.000366,2,4,177,640,104,475,11,4,1074,10,0
0.0002,0,0,103,423,93,379,10.3,0,1084,10,0
0.000371,2,4,228,699,84,329,9.3,2,1089,10,0
0.00044,2,4,258,746,84,320,9.2,2,1090,10,0
0.000474,2,4,279,725,75,244,8.4,2,1100,10,0
0.000472,2,4,276,712,74,236,8.3,2,1101,10,0
0.000343,2,4,181,542,75,167,8.5,2,1111,10,0
0.000537,3,6,296,725,67,97,7.7,3,1121,10,0
0.000239,1,2,120,365,45,62,5.5,1,1126,10,0
0.000618,3,6,413,833,37,50,4.7,2,1128,10,0
0.000719,5,10,440,905,33,42,4.3,3,1130,10,0
0.000257,2,4,73,279,21,24,3.1,2,1136,10,0
0.000197,2,4,47,155,18,14,2.8,2,1146,10,0
