0.000542,0,0,87,336,77,73,8.7,0,402,10,42
0.000455,0,0,113,463,103,103,11.3,0,405,10,42
0.00041,0,0,91,364,81,81,9.1,0,410,10,42
0.000596,0,0,83,330,73,73,8.3,0,411,10,42
0.000512,0,0,92,371,82,82,9.2,0,414,10,42
0.000583,0,0,106,430,96,96,10.6,0,415,10,42
0.000432,0,0,123,487,97,97,10.7,0,420,10,42
0.00114,0,0,622,1156,108,94,11.8,0,425,10,42
0.0008,0,0,303,700,82,69,9.2,0,430,10,42
0.000383,0,0,92,369,82,82,9.2,0,431,10,42
0.000527,0,0,116,394,75,70,8.5,0,433,10,42
0.000511,0,0,105,422,94,92,10.4,0,435,10,42
0.000597,0,0,111,453,101,99,11.1,0,436,10,42
0.000448,0,0,122,504,112,112,12.2,0,440,10,42
0.000713,0,0,100,397,90,90,10,0,445,10,42
0.00043,0,0,83,323,73,73,8.3,0,448,10,42
0.00044,0,0,76,293,66,66,7.6,0,449,10,42
0.000317,0,0,90,363,80,80,9,0,450,10,42
0.000439,0,0,204,526,62,59,7.2,0,454,10,42
0.000461,0,0,103,428,93,93,10.3,0,455,10,42
0.000557,0,0,155,507,89,86,9.9,0,460,10,42
0.000515,0,0,87,347,77,77,8.7,0,461,10,42
0.000543,0,0,119,407,75,72,8.5,0,462,10,42
0.000367,0,0,93,363,83,83,9.3,0,465,10,42
0.000606,0,0,83,324,73,73,8.3,0,467,10,42
0.000481,0,0,118,457,99,99,10.9,0,470,10,42
0.006854,1,2,5403,6741,84,84,9.4,1,473,10,42
0.004539,0,0,3020,3833,128,96,13.8,0,475,10,42
0.000598,0,0,140,559,120,120,13,0,480,10,42
0.000473,0,0,138,545,119,119,12.9,0,485,10,42
0.000654,0,0,112,447,102,102,11.2,0,488,10,42
0.000754,0,0,197,581,106,103,11.6,0,490,10,42
0.000499,0,0,104,377,82,80,9.2,0,494,10,42
0.000525,0,0,123,391,77,74,8.7,0,495,10,42
0.00046,0,0,95,344,77,75,8.7,0,497,10,42
0.000332,0,0,88,294,62,59,7.2,0,500,10,42
0.002804,1,2,2115,3123,76,72,8.6,1,502,10,42
0.001462,1,2,871,1484,76,74,8.6,1,505,10,42
0.000873,1,2,627,1116,63,61,7.3,1,507,10,42
0.000805,0,0,563,933,76,56,8.6,0,508,10,42
0.00087,0,0,525,919,85,66,9.5,0,510,10,42
0.000655,1,1,378,746,71,55,8.1,1,512,10,42
0.000635,0,0,276,620,91,77,10.1,0,515,10,42
0.000339,0,0,106,418,92,90,10.2,0,520,10,42
0.001595,1,2,947,1717,93,91,10.3,1,525,10,42
0.000889,1,2,321,788,82,80,9.2,1,527,10,42
0.000802,1,2,387,859,78,76,8.8,1,528,10,42
0.000558,0,0,319,791,125,110,13.5,0,530,10,42
0.000645,1,1,247,776,133,122,14.3,1,535,10,42
0.000524,1,1,122,428,102,100,11.2,1,540,10,42
0.000678,1,1,195,677,115,113,12.5,1,545,10,42
0.000441,0,0,123,472,113,113,12.3,0,548,10,42
0.00052,1,1,162,645,130,130,14,1,550,10,42
0.001581,1,2,846,1493,134,114,14.4,1,555,10,42
0.000697,0,0,422,952,135,121,14.5,0,560,10,42
0.000619,0,0,209,589,101,92,11.1,0,564,10,42
0.00053,0,0,203,563,96,87,10.6,0,565,10,42
0.0006,0,0,147,522,104,98,11.4,0,567,10,42
0.000465,0,0,138,481,96,90,10.6,0,568,10,42
0.000426,0,0,124,519,109,106,11.9,0,570,10,42
0.000445,0,0,117,497,107,107,11.7,0,575,10,42
0.000428,0,0,103,432,93,93,10.3,0,577,10,42
0.000411,0,0,113,480,103,103,11.3,0,580,10,42
0.000586,0,0,100,420,90,90,10,0,582,10,42
0.000545,0,0,116,466,94,92,10.4,0,585,10,42
0.000605,1,2,135,514,89,87,9.9,1,590,10,42
0.000366,0,0,73,293,63,63,7.3,0,594,10,42
0.00032,0,0,95,381,85,85,9.5,0,595,10,42
0.000305,0,0,92,375,82,82,9.2,0,600,10,42
0.000592,0,0,84,340,74,74,8.4,0,601,10,42
0.000479,0,0,78,311,68,68,7.8,0,602,10,42
0.000472,0,0,71,281,61,61,7.1,0,603,10,42
0.000315,0,0,101,421,91,91,10.1,0,605,10,42
0.000488,0,0,103,423,93,93,10.3,0,610,10,42
0.00174,1,2,1313,2175,103,102,11.3,1,615,10,42
0.000663,1,2,283,939,115,113,12.5,1,620,10,42
0.002048,2,4,1119,2024,91,89,10.1,2,625,10,42
